CustomerID,churn_probability,value_score,future_revenue_90d
12897.0,2.2204460492503083e-15,0.0,0.0
12898.0,2.2204460492503083e-15,0.0,0.0
12899.0,2.2204460492503083e-15,0.0,0.0
12900.0,2.2204460492503083e-15,0.0,0.0
12901.0,2.2204460492503083e-15,0.0,4364.76
12902.0,2.2204460492503083e-15,0.0,0.0
12903.0,2.2204460492503083e-15,0.0,0.0
12904.0,2.2204460492503083e-15,0.0,0.0
12905.0,2.2204460492503083e-15,0.0,0.0
12906.0,2.2204460492503083e-15,0.0,1936.5900000000001
12907.0,2.2204460492503083e-15,0.0,0.0
12908.0,2.2204460492503083e-15,0.0,0.0
12909.0,2.2204460492503083e-15,0.0,650.3
12910.0,2.2204460492503083e-15,0.0,1129.68
12911.0,2.2204460492503083e-15,0.0,0.0
12912.0,2.2204460492503083e-15,0.0,318.06
12913.0,2.2204460492503083e-15,0.0,0.0
12914.0,2.2204460492503083e-15,0.0,0.0
12915.0,2.2204460492503083e-15,0.0,0.0
12916.0,2.2204460492503083e-15,0.0,0.0
12917.0,2.2204460492503083e-15,0.0,0.0
12918.0,2.2204460492503083e-15,0.0,0.0
12919.0,2.2204460492503083e-15,0.0,518.77
12920.0,2.2204460492503083e-15,0.0,0.0
12921.0,2.2204460492503083e-15,0.0,4608.45
12922.0,2.2204460492503083e-15,0.0,0.0
12923.0,2.2204460492503083e-15,0.0,176.97
12924.0,2.2204460492503083e-15,0.0,278.43
12925.0,2.2204460492503083e-15,0.0,368.31
12926.0,2.2204460492503083e-15,0.0,0.0
12927.0,2.2204460492503083e-15,0.0,0.0
12928.0,2.2204460492503083e-15,0.0,926.5600000000001
12929.0,2.2204460492503083e-15,0.0,0.0
12930.0,2.2204460492503083e-15,0.0,194.24
12931.0,2.2204460492503083e-15,0.0,11473.88
12932.0,2.2204460492503083e-15,0.0,0.0
12933.0,2.2204460492503083e-15,0.0,0.0
12934.0,2.2204460492503083e-15,0.0,0.0
12935.0,2.2204460492503083e-15,0.0,316.02
12936.0,2.2204460492503083e-15,0.0,798.46
12937.0,2.2204460492503083e-15,0.0,398.21
12938.0,2.2204460492503083e-15,0.0,0.0
12939.0,2.2204460492503083e-15,0.0,3591.72
12940.0,2.2204460492503083e-15,0.0,913.54
12941.0,2.2204460492503083e-15,0.0,0.0
12942.0,2.2204460492503083e-15,0.0,0.0
12943.0,2.2204460492503083e-15,0.0,0.0
12944.0,2.2204460492503083e-15,0.0,317.56
12945.0,2.2204460492503083e-15,0.0,0.0
12946.0,2.2204460492503083e-15,0.0,0.0
12947.0,2.2204460492503083e-15,0.0,0.0
12948.0,2.2204460492503083e-15,0.0,968.75
12949.0,2.2204460492503083e-15,0.0,1143.55
12950.0,2.2204460492503083e-15,0.0,0.0
12951.0,2.2204460492503083e-15,0.0,0.0
12952.0,2.2204460492503083e-15,0.0,1090.06
12953.0,2.2204460492503083e-15,0.0,0.0
12954.0,2.2204460492503083e-15,0.0,0.0
12955.0,2.2204460492503083e-15,0.0,1761.0
12956.0,2.2204460492503083e-15,0.0,0.0
12957.0,2.2204460492503083e-15,0.0,925.4300000000001
12958.0,2.2204460492503083e-15,0.0,0.0
12959.0,2.2204460492503083e-15,0.0,0.0
12960.0,2.2204460492503083e-15,0.0,0.0
12961.0,2.2204460492503083e-15,0.0,0.0
12962.0,2.2204460492503083e-15,0.0,170.54000000000002
12963.0,2.2204460492503083e-15,0.0,359.13
12964.0,2.2204460492503083e-15,0.0,0.0
12965.0,2.2204460492503083e-15,0.0,771.91
12966.0,2.2204460492503083e-15,0.0,0.0
12967.0,2.2204460492503083e-15,0.0,0.0
12968.0,2.2204460492503083e-15,0.0,135.95
12969.0,2.2204460492503083e-15,0.0,0.0
12970.0,2.2204460492503083e-15,0.0,0.0
12971.0,2.2204460492503083e-15,0.0,1911.9
12972.0,2.2204460492503083e-15,0.0,0.0
12973.0,2.2204460492503083e-15,0.0,0.0
12974.0,2.2204460492503083e-15,0.0,0.0
12975.0,2.2204460492503083e-15,0.0,0.0
12976.0,2.2204460492503083e-15,0.0,0.0
12977.0,2.2204460492503083e-15,0.0,0.0
12978.0,2.2204460492503083e-15,0.0,0.0
12979.0,2.2204460492503083e-15,0.0,0.0
12980.0,2.2204460492503083e-15,0.0,0.0
12981.0,2.2204460492503083e-15,0.0,0.0
12982.0,2.2204460492503083e-15,0.0,0.0
12983.0,2.2204460492503083e-15,0.0,0.0
12984.0,2.2204460492503083e-15,0.0,0.0
12985.0,2.2204460492503083e-15,0.0,0.0
12986.0,2.2204460492503083e-15,0.0,0.0
12987.0,2.2204460492503083e-15,0.0,254.4
12988.0,2.2204460492503083e-15,0.0,0.0
12989.0,2.2204460492503083e-15,0.0,1970.88
12990.0,2.2204460492503083e-15,0.0,145.6
12991.0,2.2204460492503083e-15,0.0,303.56
12992.0,2.2204460492503083e-15,0.0,0.0
12993.0,2.2204460492503083e-15,0.0,0.0
12994.0,2.2204460492503083e-15,0.0,292.87
12995.0,2.2204460492503083e-15,0.0,211.32
12996.0,2.2204460492503083e-15,0.0,0.0
12997.0,2.2204460492503083e-15,0.0,307.92
12998.0,2.2204460492503083e-15,0.0,0.0
12999.0,2.2204460492503083e-15,0.0,0.0
13000.0,2.2204460492503083e-15,0.0,76.32000000000001
13001.0,2.2204460492503083e-15,0.0,0.0
13002.0,2.2204460492503083e-15,0.0,0.0
13003.0,2.2204460492503083e-15,0.0,60.0
13004.0,2.2204460492503083e-15,0.0,1536.91
13005.0,2.2204460492503083e-15,0.0,0.0
13006.0,2.2204460492503083e-15,0.0,81.57
13007.0,2.2204460492503083e-15,0.0,0.0
13008.0,2.2204460492503083e-15,0.0,0.0
13009.0,2.2204460492503083e-15,0.0,0.0
13010.0,2.2204460492503083e-15,0.0,0.0
13011.0,2.2204460492503083e-15,0.0,0.0
13012.0,2.2204460492503083e-15,0.0,193.53
13013.0,2.2204460492503083e-15,0.0,1090.55
13014.0,2.2204460492503083e-15,0.0,1056.7
13015.0,2.2204460492503083e-15,0.0,1583.24
13016.0,2.2204460492503083e-15,0.0,364.64
13017.0,2.2204460492503083e-15,0.0,0.0
13018.0,2.2204460492503083e-15,0.0,1704.15
13019.0,2.2204460492503083e-15,0.0,0.0
13020.0,2.2204460492503083e-15,0.0,0.0
13021.0,2.2204460492503083e-15,0.0,765.91
13022.0,2.2204460492503083e-15,0.0,0.0
13023.0,2.2204460492503083e-15,0.0,353.5
13024.0,2.2204460492503083e-15,0.0,0.0
13025.0,2.2204460492503083e-15,0.0,0.0
13026.0,2.2204460492503083e-15,0.0,531.12
13027.0,2.2204460492503083e-15,0.0,1536.0
13028.0,2.2204460492503083e-15,0.0,355.94
13029.0,2.2204460492503083e-15,0.0,474.29999999999995
13030.0,2.2204460492503083e-15,0.0,0.0
13031.0,2.2204460492503083e-15,0.0,0.0
13032.0,2.2204460492503083e-15,0.0,1010.18
13033.0,2.2204460492503083e-15,0.0,0.0
13034.0,2.2204460492503083e-15,0.0,476.90999999999997
13035.0,2.2204460492503083e-15,0.0,588.88
13036.0,2.2204460492503083e-15,0.0,0.0
13037.0,2.2204460492503083e-15,0.0,0.0
13038.0,2.2204460492503083e-15,0.0,316.70000000000005
13039.0,2.2204460492503083e-15,0.0,0.0
13040.0,2.2204460492503083e-15,0.0,303.25
13041.0,2.2204460492503083e-15,0.0,0.0
13042.0,2.2204460492503083e-15,0.0,0.0
13043.0,2.2204460492503083e-15,0.0,0.0
13044.0,2.2204460492503083e-15,0.0,0.0
13045.0,2.2204460492503083e-15,0.0,305.28000000000003
13046.0,2.2204460492503083e-15,0.0,431.59
13047.0,2.2204460492503083e-15,0.0,555.53
13048.0,2.2204460492503083e-15,0.0,435.13
13049.0,2.2204460492503083e-15,0.0,502.90000000000003
13050.0,2.2204460492503083e-15,0.0,933.83
13051.0,2.2204460492503083e-15,0.0,0.0
13052.0,2.2204460492503083e-15,0.0,0.0
13053.0,2.2204460492503083e-15,0.0,0.0
13055.0,2.2204460492503083e-15,0.0,869.55
13056.0,2.2204460492503083e-15,0.0,0.0
13057.0,2.2204460492503083e-15,0.0,0.0
13058.0,2.2204460492503083e-15,0.0,90.15
13059.0,2.2204460492503083e-15,0.0,0.0
13060.0,2.2204460492503083e-15,0.0,0.0
13061.0,2.2204460492503083e-15,0.0,248.61
13062.0,2.2204460492503083e-15,0.0,0.0
13063.0,2.2204460492503083e-15,0.0,0.0
13064.0,2.2204460492503083e-15,0.0,183.08
13065.0,2.2204460492503083e-15,0.0,0.0
13066.0,2.2204460492503083e-15,0.0,151.81
13067.0,2.2204460492503083e-15,0.0,115.46000000000001
13068.0,2.2204460492503083e-15,0.0,0.0
13069.0,2.2204460492503083e-15,0.0,740.53
13070.0,2.2204460492503083e-15,0.0,0.0
13071.0,2.2204460492503083e-15,0.0,0.0
13072.0,2.2204460492503083e-15,0.0,0.0
13073.0,2.2204460492503083e-15,0.0,0.0
13074.0,2.2204460492503083e-15,0.0,0.0
13075.0,2.2204460492503083e-15,0.0,0.0
13076.0,2.2204460492503083e-15,0.0,0.0
13077.0,2.2204460492503083e-15,0.0,0.0
13078.0,2.2204460492503083e-15,0.0,4380.66
13079.0,2.2204460492503083e-15,0.0,148.60000000000002
13080.0,2.2204460492503083e-15,0.0,0.0
13081.0,2.2204460492503083e-15,0.0,7271.34
13082.0,2.2204460492503083e-15,0.0,0.0
13083.0,2.2204460492503083e-15,0.0,192.39
13084.0,2.2204460492503083e-15,0.0,0.0
13085.0,2.2204460492503083e-15,0.0,0.0
13086.0,2.2204460492503083e-15,0.0,0.0
13087.0,2.2204460492503083e-15,0.0,0.0
13088.0,2.2204460492503083e-15,0.0,0.0
13089.0,2.2204460492503083e-15,0.0,13881.89
13090.0,2.2204460492503083e-15,0.0,3067.66
13091.0,2.2204460492503083e-15,0.0,0.0
13092.0,2.2204460492503083e-15,0.0,38.08
13093.0,2.2204460492503083e-15,0.0,0.0
13094.0,2.2204460492503083e-15,0.0,228.96000000000004
13095.0,2.2204460492503083e-15,0.0,74.39999999999999
13096.0,2.2204460492503083e-15,0.0,0.0
13097.0,2.2204460492503083e-15,0.0,1366.71
13098.0,2.2204460492503083e-15,0.0,8931.42
13099.0,2.2204460492503083e-15,0.0,207.35999999999999
13101.0,2.2204460492503083e-15,0.0,0.0
13102.0,2.2204460492503083e-15,0.0,697.26
13103.0,2.2204460492503083e-15,0.0,243.94
13104.0,2.2204460492503083e-15,0.0,382.56
13105.0,2.2204460492503083e-15,0.0,0.0
13106.0,2.2204460492503083e-15,0.0,0.0
13107.0,2.2204460492503083e-15,0.0,596.4
13108.0,2.2204460492503083e-15,0.0,0.0
13109.0,2.2204460492503083e-15,0.0,416.69
13110.0,2.2204460492503083e-15,0.0,446.43
13111.0,2.2204460492503083e-15,0.0,0.0
13112.0,2.2204460492503083e-15,0.0,0.0
13113.0,2.2204460492503083e-15,0.0,1268.3799999999999
13114.0,2.2204460492503083e-15,0.0,0.0
13115.0,2.2204460492503083e-15,0.0,916.67
13116.0,2.2204460492503083e-15,0.0,0.0
13117.0,2.2204460492503083e-15,0.0,0.0
13118.0,2.2204460492503083e-15,0.0,0.0
13119.0,2.2204460492503083e-15,0.0,0.0
13120.0,2.2204460492503083e-15,0.0,0.0
13121.0,2.2204460492503083e-15,0.0,0.0
13122.0,2.2204460492503083e-15,0.0,18.72
13123.0,2.2204460492503083e-15,0.0,0.0
13124.0,2.2204460492503083e-15,0.0,1292.21
13125.0,2.2204460492503083e-15,0.0,0.0
13126.0,2.2204460492503083e-15,0.0,652.78
13127.0,2.2204460492503083e-15,0.0,259.17
13128.0,2.2204460492503083e-15,0.0,0.0
13129.0,2.2204460492503083e-15,0.0,0.0
13130.0,2.2204460492503083e-15,0.0,64.0
13131.0,2.2204460492503083e-15,0.0,447.3
13132.0,2.2204460492503083e-15,0.0,0.0
13133.0,2.2204460492503083e-15,0.0,0.0
13134.0,2.2204460492503083e-15,0.0,907.84
13135.0,2.2204460492503083e-15,0.0,0.0
13136.0,2.2204460492503083e-15,0.0,1380.93
13137.0,2.2204460492503083e-15,0.0,1342.18
13138.0,2.2204460492503083e-15,0.0,342.24
13139.0,2.2204460492503083e-15,0.0,3541.4
13140.0,2.2204460492503083e-15,0.0,264.21
13141.0,2.2204460492503083e-15,0.0,987.72
13142.0,2.2204460492503083e-15,0.0,0.0
13143.0,2.2204460492503083e-15,0.0,0.0
13144.0,2.2204460492503083e-15,0.0,0.0
13145.0,2.2204460492503083e-15,0.0,204.72000000000003
13146.0,2.2204460492503083e-15,0.0,0.0
13147.0,2.2204460492503083e-15,0.0,475.20000000000005
13148.0,2.2204460492503083e-15,0.0,0.0
13149.0,2.2204460492503083e-15,0.0,249.72
13150.0,2.2204460492503083e-15,0.0,0.0
13151.0,2.2204460492503083e-15,0.0,0.0
13152.0,2.2204460492503083e-15,0.0,0.0
13153.0,2.2204460492503083e-15,0.0,0.0
13154.0,2.2204460492503083e-15,0.0,0.0
13155.0,2.2204460492503083e-15,0.0,402.56
13156.0,2.2204460492503083e-15,0.0,0.0
13157.0,2.2204460492503083e-15,0.0,868.02
13158.0,2.2204460492503083e-15,0.0,638.23
13159.0,2.2204460492503083e-15,0.0,1155.29
13160.0,2.2204460492503083e-15,0.0,0.0
13161.0,2.2204460492503083e-15,0.0,0.0
13162.0,2.2204460492503083e-15,0.0,0.0
13163.0,2.2204460492503083e-15,0.0,0.0
13164.0,2.2204460492503083e-15,0.0,0.0
13165.0,2.2204460492503083e-15,0.0,666.84
13166.0,2.2204460492503083e-15,0.0,0.0
13167.0,2.2204460492503083e-15,0.0,242.12
13168.0,2.2204460492503083e-15,0.0,346.53000000000003
13169.0,2.2204460492503083e-15,0.0,207.68
13170.0,2.2204460492503083e-15,0.0,0.0
13171.0,2.2204460492503083e-15,0.0,132.54
13172.0,2.2204460492503083e-15,0.0,0.0
13173.0,2.2204460492503083e-15,0.0,0.0
13174.0,2.2204460492503083e-15,0.0,0.0
13175.0,2.2204460492503083e-15,0.0,0.0
13176.0,2.2204460492503083e-15,0.0,492.84
13177.0,2.2204460492503083e-15,0.0,282.45
13178.0,2.2204460492503083e-15,0.0,1027.26
13179.0,2.2204460492503083e-15,0.0,0.0
13180.0,2.2204460492503083e-15,0.0,0.0
13181.0,2.2204460492503083e-15,0.0,0.0
13182.0,2.2204460492503083e-15,0.0,121.18
13183.0,2.2204460492503083e-15,0.0,1345.7
13184.0,2.2204460492503083e-15,0.0,0.0
13185.0,2.2204460492503083e-15,0.0,0.0
13186.0,2.2204460492503083e-15,0.0,587.5500000000001
13187.0,2.2204460492503083e-15,0.0,0.0
13188.0,2.2204460492503083e-15,0.0,0.0
13189.0,2.2204460492503083e-15,0.0,127.0
13190.0,2.2204460492503083e-15,0.0,0.0
13191.0,2.2204460492503083e-15,0.0,0.0
13192.0,2.2204460492503083e-15,0.0,447.62
13193.0,2.2204460492503083e-15,0.0,117.88
13194.0,2.2204460492503083e-15,0.0,0.0
13195.0,2.2204460492503083e-15,0.0,0.0
13196.0,2.2204460492503083e-15,0.0,1074.82
13197.0,2.2204460492503083e-15,0.0,0.0
13198.0,2.2204460492503083e-15,0.0,0.0
13199.0,2.2204460492503083e-15,0.0,3334.62
13200.0,2.2204460492503083e-15,0.0,307.69
13201.0,2.2204460492503083e-15,0.0,0.0
13202.0,2.2204460492503083e-15,0.0,0.0
13203.0,2.2204460492503083e-15,0.0,396.38
13204.0,2.2204460492503083e-15,0.0,0.0
13205.0,2.2204460492503083e-15,0.0,0.0
13206.0,2.2204460492503083e-15,0.0,0.0
13207.0,2.2204460492503083e-15,0.0,0.0
13208.0,2.2204460492503083e-15,0.0,388.83
13209.0,2.2204460492503083e-15,0.0,0.0
13210.0,2.2204460492503083e-15,0.0,353.48
13211.0,2.2204460492503083e-15,0.0,775.94
13212.0,2.2204460492503083e-15,0.0,291.47
13213.0,2.2204460492503083e-15,0.0,556.7
13214.0,2.2204460492503083e-15,0.0,0.0
13215.0,2.2204460492503083e-15,0.0,0.0
13216.0,2.2204460492503083e-15,0.0,0.0
13217.0,2.2204460492503083e-15,0.0,0.0
13218.0,2.2204460492503083e-15,0.0,0.0
13219.0,2.2204460492503083e-15,0.0,0.0
13220.0,2.2204460492503083e-15,0.0,92.8
13221.0,2.2204460492503083e-15,0.0,0.0
13222.0,2.2204460492503083e-15,0.0,0.0
13223.0,2.2204460492503083e-15,0.0,0.0
13224.0,2.2204460492503083e-15,0.0,943.69
13225.0,2.2204460492503083e-15,0.0,801.08
13226.0,2.2204460492503083e-15,0.0,0.0
13227.0,2.2204460492503083e-15,0.0,0.0
13228.0,2.2204460492503083e-15,0.0,358.0
13229.0,2.2204460492503083e-15,0.0,0.0
13230.0,2.2204460492503083e-15,0.0,0.0
13232.0,2.2204460492503083e-15,0.0,169.85
13233.0,2.2204460492503083e-15,0.0,300.88
13234.0,2.2204460492503083e-15,0.0,0.0
13235.0,2.2204460492503083e-15,0.0,0.0
13236.0,2.2204460492503083e-15,0.0,439.23
13237.0,2.2204460492503083e-15,0.0,0.0
13238.0,2.2204460492503083e-15,0.0,0.0
13239.0,2.2204460492503083e-15,0.0,0.0
13240.0,2.2204460492503083e-15,0.0,110.04
13241.0,2.2204460492503083e-15,0.0,0.0
13242.0,2.2204460492503083e-15,0.0,166.4
13243.0,2.2204460492503083e-15,0.0,0.0
13244.0,2.2204460492503083e-15,0.0,121.74000000000001
13245.0,2.2204460492503083e-15,0.0,430.5
13246.0,2.2204460492503083e-15,0.0,0.0
13247.0,2.2204460492503083e-15,0.0,390.87
13248.0,2.2204460492503083e-15,0.0,0.0
13249.0,2.2204460492503083e-15,0.0,419.57000000000005
13250.0,2.2204460492503083e-15,0.0,0.0
13251.0,2.2204460492503083e-15,0.0,0.0
13252.0,2.2204460492503083e-15,0.0,0.0
13253.0,2.2204460492503083e-15,0.0,0.0
13254.0,2.2204460492503083e-15,0.0,0.0
13255.0,2.2204460492503083e-15,0.0,0.0
13257.0,2.2204460492503083e-15,0.0,0.0
13258.0,2.2204460492503083e-15,0.0,0.0
13259.0,2.2204460492503083e-15,0.0,292.32
13260.0,2.2204460492503083e-15,0.0,557.62
13261.0,2.2204460492503083e-15,0.0,0.0
13262.0,2.2204460492503083e-15,0.0,0.0
13263.0,2.2204460492503083e-15,0.0,2131.13
13264.0,2.2204460492503083e-15,0.0,0.0
13265.0,2.2204460492503083e-15,0.0,642.0
13266.0,2.2204460492503083e-15,0.0,1022.04
13267.0,2.2204460492503083e-15,0.0,999.44
13268.0,2.2204460492503083e-15,0.0,731.98
13269.0,2.2204460492503083e-15,0.0,1252.08
13270.0,2.2204460492503083e-15,0.0,0.0
13271.0,2.2204460492503083e-15,0.0,217.38
13272.0,2.2204460492503083e-15,0.0,276.56
13273.0,2.2204460492503083e-15,0.0,138.98
13274.0,2.2204460492503083e-15,0.0,0.0
13275.0,2.2204460492503083e-15,0.0,0.0
13276.0,2.2204460492503083e-15,0.0,590.9300000000001
13277.0,2.2204460492503083e-15,0.0,50.0
13278.0,2.2204460492503083e-15,0.0,542.73
13279.0,2.2204460492503083e-15,0.0,137.75
13280.0,2.2204460492503083e-15,0.0,0.0
13281.0,2.2204460492503083e-15,0.0,0.0
13282.0,2.2204460492503083e-15,0.0,0.0
13283.0,2.2204460492503083e-15,0.0,68.16
13284.0,2.2204460492503083e-15,0.0,0.0
13285.0,2.2204460492503083e-15,0.0,0.0
13286.0,2.2204460492503083e-15,0.0,0.0
13287.0,2.2204460492503083e-15,0.0,0.0
13288.0,2.2204460492503083e-15,0.0,0.0
13289.0,2.2204460492503083e-15,0.0,0.0
13290.0,2.2204460492503083e-15,0.0,0.0
13291.0,2.2204460492503083e-15,0.0,0.0
13292.0,2.2204460492503083e-15,0.0,329.37
13293.0,2.2204460492503083e-15,0.0,0.0
13294.0,2.2204460492503083e-15,0.0,0.0
13295.0,2.2204460492503083e-15,0.0,0.0
13296.0,2.2204460492503083e-15,0.0,0.0
13297.0,2.2204460492503083e-15,0.0,1315.3799999999999
13298.0,2.2204460492503083e-15,0.0,0.0
13299.0,2.2204460492503083e-15,0.0,0.0
13300.0,2.2204460492503083e-15,0.0,0.0
13301.0,2.2204460492503083e-15,0.0,137.19
13302.0,2.2204460492503083e-15,0.0,0.0
13303.0,2.2204460492503083e-15,0.0,0.0
13304.0,2.2204460492503083e-15,0.0,0.0
13305.0,2.2204460492503083e-15,0.0,580.05
13306.0,2.2204460492503083e-15,0.0,0.0
13307.0,2.2204460492503083e-15,0.0,15.0
13308.0,2.2204460492503083e-15,0.0,284.68
13309.0,2.2204460492503083e-15,0.0,675.27
13310.0,2.2204460492503083e-15,0.0,0.0
13311.0,2.2204460492503083e-15,0.0,0.0
13312.0,2.2204460492503083e-15,0.0,0.0
13313.0,2.2204460492503083e-15,0.0,324.3
13314.0,2.2204460492503083e-15,0.0,589.47
13315.0,2.2204460492503083e-15,0.0,0.0
13316.0,2.2204460492503083e-15,0.0,2197.75
13317.0,2.2204460492503083e-15,0.0,959.7
13318.0,2.2204460492503083e-15,0.0,302.96
13319.0,2.2204460492503083e-15,0.0,1697.71
13320.0,2.2204460492503083e-15,0.0,1040.09
13321.0,2.2204460492503083e-15,0.0,567.36
13322.0,2.2204460492503083e-15,0.0,0.0
13323.0,2.2204460492503083e-15,0.0,218.0
13324.0,2.2204460492503083e-15,0.0,3322.96
13325.0,2.2204460492503083e-15,0.0,675.3
13326.0,2.2204460492503083e-15,0.0,0.0
13327.0,2.2204460492503083e-15,0.0,1271.32
13328.0,2.2204460492503083e-15,0.0,0.0
13329.0,2.2204460492503083e-15,0.0,484.79999999999995
13330.0,2.2204460492503083e-15,0.0,412.71
13331.0,2.2204460492503083e-15,0.0,0.0
13332.0,2.2204460492503083e-15,0.0,0.0
13333.0,2.2204460492503083e-15,0.0,0.0
13334.0,2.2204460492503083e-15,0.0,804.98
13336.0,2.2204460492503083e-15,0.0,795.12
13337.0,2.2204460492503083e-15,0.0,0.0
13338.0,2.2204460492503083e-15,0.0,0.0
13339.0,2.2204460492503083e-15,0.0,0.0
13340.0,2.2204460492503083e-15,0.0,2464.18
13341.0,2.2204460492503083e-15,0.0,0.0
13343.0,2.2204460492503083e-15,0.0,0.0
13344.0,2.2204460492503083e-15,0.0,887.57
13345.0,2.2204460492503083e-15,0.0,0.0
13346.0,2.2204460492503083e-15,0.0,0.0
13347.0,2.2204460492503083e-15,0.0,341.36
13348.0,2.2204460492503083e-15,0.0,233.76
13349.0,2.2204460492503083e-15,0.0,0.0
13350.0,2.2204460492503083e-15,0.0,646.57
13351.0,2.2204460492503083e-15,0.0,373.94
13352.0,2.2204460492503083e-15,0.0,397.97999999999996
13354.0,2.2204460492503083e-15,0.0,743.53
13355.0,2.2204460492503083e-15,0.0,0.0
13356.0,2.2204460492503083e-15,0.0,768.24
13357.0,2.2204460492503083e-15,0.0,0.0
13358.0,2.2204460492503083e-15,0.0,0.0
13359.0,2.2204460492503083e-15,0.0,439.56
13360.0,2.2204460492503083e-15,0.0,0.0
13361.0,2.2204460492503083e-15,0.0,0.0
13362.0,2.2204460492503083e-15,0.0,756.11
13363.0,2.2204460492503083e-15,0.0,603.82
13364.0,2.2204460492503083e-15,0.0,134.95999999999998
13365.0,2.2204460492503083e-15,0.0,1524.77
13366.0,2.2204460492503083e-15,0.0,56.160000000000004
13367.0,2.2204460492503083e-15,0.0,0.0
13368.0,2.2204460492503083e-15,0.0,0.0
13369.0,2.2204460492503083e-15,0.0,0.0
13370.0,2.2204460492503083e-15,0.0,0.0
13371.0,2.2204460492503083e-15,0.0,0.0
13372.0,2.2204460492503083e-15,0.0,378.64
13373.0,2.2204460492503083e-15,0.0,1256.67
13374.0,2.2204460492503083e-15,0.0,0.0
13375.0,2.2204460492503083e-15,0.0,778.65
13376.0,2.2204460492503083e-15,0.0,249.76
13377.0,2.2204460492503083e-15,0.0,0.0
13379.0,2.2204460492503083e-15,0.0,299.53
13380.0,2.2204460492503083e-15,0.0,0.0
13381.0,2.2204460492503083e-15,0.0,1858.22
13382.0,2.2204460492503083e-15,0.0,0.0
13383.0,2.2204460492503083e-15,0.0,0.0
13384.0,2.2204460492503083e-15,0.0,2396.09
13385.0,2.2204460492503083e-15,0.0,0.0
13386.0,2.2204460492503083e-15,0.0,0.0
13387.0,2.2204460492503083e-15,0.0,0.0
13388.0,2.2204460492503083e-15,0.0,0.0
13389.0,2.2204460492503083e-15,0.0,322.26
13390.0,2.2204460492503083e-15,0.0,544.08
13391.0,2.2204460492503083e-15,0.0,0.0
13392.0,2.2204460492503083e-15,0.0,0.0
13393.0,2.2204460492503083e-15,0.0,0.0
13394.0,2.2204460492503083e-15,0.0,981.33
13395.0,2.2204460492503083e-15,0.0,0.0
13396.0,2.2204460492503083e-15,0.0,0.0
13397.0,2.2204460492503083e-15,0.0,563.66
13398.0,2.2204460492503083e-15,0.0,0.0
13399.0,2.2204460492503083e-15,0.0,0.0
13400.0,2.2204460492503083e-15,0.0,0.0
13402.0,2.2204460492503083e-15,0.0,0.0
13403.0,2.2204460492503083e-15,0.0,0.0
13404.0,2.2204460492503083e-15,0.0,0.0
13405.0,2.2204460492503083e-15,0.0,15.001
13406.0,2.2204460492503083e-15,0.0,0.0
13407.0,2.2204460492503083e-15,0.0,0.0
13408.0,2.2204460492503083e-15,0.0,7398.8
13410.0,2.2204460492503083e-15,0.0,183.62
13411.0,2.2204460492503083e-15,0.0,213.55
13412.0,2.2204460492503083e-15,0.0,0.0
13413.0,2.2204460492503083e-15,0.0,0.0
13414.0,2.2204460492503083e-15,0.0,0.0
13415.0,2.2204460492503083e-15,0.0,0.0
13416.0,2.2204460492503083e-15,0.0,712.5
13417.0,2.2204460492503083e-15,0.0,0.0
13418.0,2.2204460492503083e-15,0.0,1096.68
13419.0,2.2204460492503083e-15,0.0,221.06
13420.0,2.2204460492503083e-15,0.0,0.0
13421.0,2.2204460492503083e-15,0.0,1026.04
13422.0,2.2204460492503083e-15,0.0,2626.3
13423.0,2.2204460492503083e-15,0.0,0.0
13424.0,2.2204460492503083e-15,0.0,0.0
13425.0,2.2204460492503083e-15,0.0,449.56
13426.0,2.2204460492503083e-15,0.0,1149.43
13427.0,2.2204460492503083e-15,0.0,250.36
13428.0,2.2204460492503083e-15,0.0,0.0
13429.0,2.2204460492503083e-15,0.0,693.0
13430.0,2.2204460492503083e-15,0.0,336.31
13431.0,2.2204460492503083e-15,0.0,1269.1
13432.0,2.2204460492503083e-15,0.0,0.0
13433.0,2.2204460492503083e-15,0.0,0.0
13434.0,2.2204460492503083e-15,0.0,534.24
13435.0,2.2204460492503083e-15,0.0,1836.64
13436.0,2.2204460492503083e-15,0.0,0.0
13437.0,2.2204460492503083e-15,0.0,571.39
13438.0,2.2204460492503083e-15,0.0,0.0
13439.0,2.2204460492503083e-15,0.0,0.0
13440.0,2.2204460492503083e-15,0.0,0.0
13441.0,2.2204460492503083e-15,0.0,296.64
13442.0,2.2204460492503083e-15,0.0,0.0
13443.0,2.2204460492503083e-15,0.0,0.0
13444.0,2.2204460492503083e-15,0.0,0.0
13445.0,2.2204460492503083e-15,0.0,0.0
13446.0,2.2204460492503083e-15,0.0,0.0
13447.0,2.2204460492503083e-15,0.0,654.01
13448.0,2.2204460492503083e-15,0.0,1065.79
13449.0,2.2204460492503083e-15,0.0,0.0
13450.0,2.2204460492503083e-15,0.0,305.82
13451.0,2.2204460492503083e-15,0.0,0.0
13452.0,2.2204460492503083e-15,0.0,0.0
13453.0,2.2204460492503083e-15,0.0,0.0
